auprc,auroc,f1,mcc,balanced_acc,dataset,seed,classifier,method,status,error,sampler_activation,sampler_geometric_need,sampler_majority_removed,sampler_synthetic_added,sampler_majority_synthetic_added,sampler_weighted,sampler_profile,sampler_overlap,sampler_boundary_conflict,sampler_minority_sparsity,sampler_majority_sparsity,sampler_imbalance_pressure,sampler_minority_sufficiency
0.995941137709565,0.9998463958643412,0.9686411149825784,0.967784690498207,0.9726593466350985,letter_img,2,RF,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.8482174456932137,0.9965845149375608,0.784,0.794470144427709,0.989488710096029,letter_img,2,KNN,LSR,ok,,,,,,,,,,,,,,
0.9439331706745584,0.9959497943999815,0.9037037037037036,0.9041997380586362,0.9148362173833976,letter_img,1,GBM,LoRAS,ok,,,,,,,,,,,,,,
0.840402883861053,0.9885114699915782,0.5034965034965035,0.5535679417348864,0.953330826231349,letter_img,2,SVM,SPU,ok,,,,,,,,,,,,,,
0.974051295797182,0.9986881853701772,0.6869158878504673,0.7105900010522941,0.982610952504542,letter_img,1,SVM,LSR,ok,,,,,,,,,,,,,,
0.9966337065251278,0.9998764104655616,0.965034965034965,0.964145412162496,0.9692579860908808,letter_img,2,RF,GBO,ok,,,,,,,,,,,,,,
0.9958547860442896,0.9998402163876192,0.9314079422382672,0.9308397611125244,0.9386457411929214,letter_img,2,RF,LoRAS,ok,,,,,,,,,,,,,,
0.942068053976274,0.995425421661008,0.8978102189781022,0.8967701997009097,0.917848270894135,letter_img,1,GBM,GBO,ok,,,,,,,,,,,,,,
0.990290056826371,0.9994588543956384,0.9314079422382672,0.9308397611125244,0.9386457411929214,letter_img,2,RF,LSR,ok,,,,,,,,,,,,,,
0.6253488282656542,0.9800102755870062,0.3559950556242274,0.4278784296152721,0.9225755705863968,letter_img,2,LR,LSR,ok,,,,,,,,,,,,,,
0.9954118344809052,0.9997810699675664,0.9696969696969696,0.968582014786008,0.989017304300386,letter_img,1,SVM,NaNSMOTE,ok,,,,,,,,,,,,,,
0.7923362153445918,0.982813992453976,0.3905817174515235,0.4539871764038315,0.9232720858911954,letter_img,2,GBM,SPU,ok,,,,,,,,,,,,,,
0.9952376357503602,0.999818146827898,0.958904109589041,0.9573715518385312,0.9755416311346756,letter_img,2,XGBoost,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.997872436130114,0.999915252890671,0.9621993127147768,0.9608275540784146,0.9756714001458356,letter_img,2,XGBoost,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.994881503348838,0.999795194485788,0.9659863945578232,0.9646887044462218,0.9823443522231108,letter_img,2,XGBoost,MWMOTE,ok,,,,,,,,,,,,,,
0.8558498992189467,0.9415280256924988,0.9219858156028368,0.9200359753445794,0.9415280256924988,letter_img,2,DT,LSR,ok,,,,,,,,,,,,,,
0.9967918074624836,0.9998764104655616,0.9659863945578232,0.9646887044462218,0.9823443522231108,letter_img,2,XGBoost,SMOTERkNN,ok,,,,,,,,,,,,,,
0.9975201471485649,0.9999028939372272,0.9759450171821306,0.9750928917581132,0.9827336592565912,letter_img,2,XGBoost,LoRAS,ok,,,,,,,,,,,,,,
0.9958821430352016,0.999841099170008,0.9621993127147768,0.9608275540784146,0.9756714001458356,letter_img,2,XGBoost,NaNSMOTE,ok,,,,,,,,,,,,,,
0.9949527883418706,0.9997687110141228,0.9797297297297296,0.9789750478110494,0.992678202866924,letter_img,2,SVM,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.9761771170238772,0.9984145228296354,0.9292929292929292,0.9266179957321868,0.9678305269681192,letter_img,2,GBM,SMOTERkNN,ok,,,,,,,,,,,,,,
0.9973850937944674,0.999897597242894,0.9655172413793104,0.9643192453273792,0.9758011691569958,letter_img,2,XGBoost,GBO,ok,,,,,,,,,,,,,,
0.996448595051579,0.9998269746517864,0.9389067524115756,0.9379611857335436,0.9942627972549,letter_img,2,SVM,GBO,ok,,,,,,,,,,,,,,
0.931235454826404,0.9964088412421808,0.5770750988142292,0.6173968432700694,0.9689578400786736,letter_img,2,XGBoost,SPU,ok,,,,,,,,,,,,,,
0.9949139428686014,0.9997369308481244,0.932475884244373,0.9312601706396788,0.990731667699522,letter_img,2,SVM,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.9952609813501518,0.9997863666618996,0.9634551495016612,0.9623081937102692,0.9920293578111234,letter_img,2,SVM,NaNSMOTE,ok,,,,,,,,,,,,,,
0.96667937854688,0.9993423271203108,0.9333333333333332,0.9328617201063966,0.9972748507656372,letter_img,3,KNN,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.9666390657193384,0.999341444337922,0.9074074074074074,0.907767601738418,0.996106929665196,letter_img,3,KNN,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.966720208205544,0.9993432099026998,0.930379746835443,0.9299763120855998,0.997145081754477,letter_img,3,KNN,SMOTERkNN,ok,,,,,,,,,,,,,,
0.9598400763814298,0.9991966680261516,0.9245283018867924,0.924280500502782,0.9968855437321568,letter_img,3,KNN,NaNSMOTE,ok,,,,,,,,,,,,,,
0.9709816146082252,0.997678282317339,0.9273356401384084,0.9247620837402978,0.954744160835889,letter_img,2,GBM,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.96667937854688,0.9993423271203108,0.9274447949526814,0.9271160278504874,0.9970153127433168,letter_img,3,KNN,MWMOTE,ok,,,,,,,,,,,,,,
0.9765539341589644,0.9986758264167334,0.9185667752442996,0.9162117402810962,0.9771262255226512,letter_img,2,GBM,MWMOTE,ok,,,,,,,,,,,,,,
0.9541263072815822,0.9990827890979906,0.8963414634146342,0.8972112378522774,0.9955878536205554,letter_img,3,KNN,GBO,ok,,,,,,,,,,,,,,
0.973372603318189,0.9983333068498615,0.9319727891156464,0.9293774088924436,0.9646887044462218,letter_img,2,GBM,NaNSMOTE,ok,,,,,,,,,,,,,,
0.3343734178428786,0.955238518973642,0.1954177897574124,0.2700298292297239,0.8385126176086837,letter_img,3,KNN,SPU,ok,,,,,,,,,,,,,,
0.966335252049538,0.9993352648612002,0.9423076923076924,0.9416724721503228,0.9976641577991175,letter_img,3,KNN,LoRAS,ok,,,,,,,,,,,,,,
0.970569840414106,0.9982874021656418,0.5653846153846154,0.6090858702837328,0.9706722034778096,letter_img,3,RF,SPU,ok,,,,,,,,,,,,,,
0.9692044846711284,0.9982273729632004,0.7403598971722365,0.7529948260303888,0.9770785552736536,letter_img,2,GBM,LSR,ok,,,,,,,,,,,,,,
0.7492040020726773,0.9855859291549476,0.5867237687366167,0.6134031189514985,0.9422386655155184,letter_img,3,LR,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.9912256121973312,0.999397942410808,0.9536423841059604,0.95218591750641,0.9883684592445854,letter_img,2,SVM,SMOTERkNN,ok,,,,,,,,,,,,,,
0.7487282632250584,0.9860643972097014,0.5743801652892562,0.6056956107628011,0.9470948514365518,letter_img,3,LR,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.7492002851627683,0.9855188376933957,0.5817409766454352,0.6092205872860746,0.941719589470878,letter_img,3,LR,SMOTERkNN,ok,,,,,,,,,,,,,,
0.9899488151783832,0.999018345983605,0.9614035087719298,0.9604942430353544,0.965856625546663,letter_img,3,RF,SMOTERkNN,ok,,,,,,,,,,,,,,
0.7516518201025332,0.985594756978836,0.5490981963927856,0.5819006632566622,0.938086057158394,letter_img,3,LR,MWMOTE,ok,,,,,,,,,,,,,,
0.7520273386882239,0.9854852919626194,0.5842217484008528,0.6113024402961141,0.941979127493198,letter_img,3,LR,NaNSMOTE,ok,,,,,,,,,,,,,,
0.9972838924823622,0.9998905349837832,0.9700996677740864,0.9692143566256474,0.9955604873665012,letter_img,2,XGBoost,LSR,ok,,,,,,,,,,,,,,
0.9937545552519212,0.9996468870444624,0.9577464788732394,0.9568310455771836,0.9624552650024454,letter_img,3,RF,NaNSMOTE,ok,,,,,,,,,,,,,,
0.9946126763448744,0.9997404619776796,0.979591836734694,0.9788132226677332,0.9894066113338664,letter_img,2,SVM,LoRAS,ok,,,,,,,,,,,,,,
0.9877281963999384,0.9958359154718208,0.9614035087719298,0.9604942430353544,0.965856625546663,letter_img,3,RF,MWMOTE,ok,,,,,,,,,,,,,,
0.7438523586146361,0.9853881858998466,0.5755693581780539,0.6066895305289338,0.947224620447712,letter_img,3,LR,GBO,ok,,,,,,,,,,,,,,
0.7469588929962073,0.9855665079423932,0.6004415011037527,0.6236614219921299,0.9405243021163824,letter_img,3,LR,LoRAS,ok,,,,,,,,,,,,,,
0.9927182842528486,0.9996274658319076,0.9469964664310954,0.9458238257163318,0.95552277490285,letter_img,3,RF,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.8350777975619779,0.957366907313146,0.9121621621621622,0.9088098222096898,0.957366907313146,letter_img,3,DT,SMOTERkNN,ok,,,,,,,,,,,,,,
0.2829343522576334,0.9334911748244588,0.3416789396170839,0.3774019919442943,0.8405739144866355,letter_img,3,LR,SPU,ok,,,,,,,,,,,,,,
0.8326354003139718,0.9475521327139732,0.9103448275862068,0.9070661504007194,0.9475521327139732,letter_img,3,DT,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.8175810657596372,0.953706008746608,0.9023569023569024,0.8986419830296394,0.953706008746608,letter_img,3,DT,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.857443425621997,0.9546143918247288,0.9241379310344828,0.9213794241323844,0.9546143918247288,letter_img,3,DT,MWMOTE,ok,,,,,,,,,,,,,,
0.857443425621997,0.9546143918247288,0.9241379310344828,0.9213794241323844,0.9546143918247288,letter_img,3,DT,NaNSMOTE,ok,,,,,,,,,,,,,,
0.967482980076983,0.9975564583476786,0.9142857142857144,0.9124103046013332,0.9347253046040632,letter_img,2,GBM,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.1469246214614878,0.8772040869293474,0.2618384401114206,0.3360113094627779,0.8772040869293474,letter_img,3,DT,SPU,ok,,,,,,,,,,,,,,
0.8251233938019652,0.9603789608238832,0.9066666666666666,0.903226825037139,0.9603789608238832,letter_img,3,DT,LoRAS,ok,,,,,,,,,,,,,,
0.7992574647308589,0.9467735186470124,0.8918918918918919,0.8877602545292819,0.9467735186470124,letter_img,3,DT,GBO,ok,,,,,,,,,,,,,,
0.9609155699098828,0.9983898049227476,0.6561797752808989,0.6833846900027335,0.9768737497594416,letter_img,2,SVM,LSR,ok,,,,,,,,,,,,,,
0.9946700876516814,0.9996804327752384,0.9652777777777778,0.964206866529908,0.9725295776239382,letter_img,3,RF,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.9695224021333771,0.998098486734429,0.9175627240143368,0.9160148425104432,0.9348550736152236,letter_img,2,GBM,GBO,ok,,,,,,,,,,,,,,
0.9634383016392688,0.9971415506249216,0.9130434782608696,0.9120323778563424,0.9281821215379482,letter_img,2,GBM,LoRAS,ok,,,,,,,,,,,,,,
0.9945582093778912,0.9997545864959012,0.9731543624161074,0.9722103598688008,0.9924186648446038,letter_img,2,SVM,MWMOTE,ok,,,,,,,,,,,,,,
0.8838796124510411,0.9974893668861264,0.8076923076923077,0.8155441307888666,0.9909161692187906,letter_img,3,KNN,LSR,ok,,,,,,,,,,,,,,
0.8669037870803925,0.9929695210552428,0.5618860510805501,0.6006817580278633,0.9579751443790596,letter_img,3,SVM,SPU,ok,,,,,,,,,,,,,,
0.994088457566364,0.9997466414544016,0.9395017793594306,0.9383834131686712,0.9487200538144144,letter_img,3,RF,LoRAS,ok,,,,,,,,,,,,,,
0.9942409452569798,0.9997095645940702,0.9543859649122808,0.9532138279390304,0.9623254959912853,letter_img,3,RF,GBO,ok,,,,,,,,,,,,,,
0.9840908753288606,0.9959259592754828,0.9309090909090908,0.9308466661197026,0.935374149659864,letter_img,3,RF,LSR,ok,,,,,,,,,,,,,,
0.6901270645420443,0.9829199263406376,0.3423212192262602,0.4184235452278658,0.9239279932061067,letter_img,3,LR,LSR,ok,,,,,,,,,,,,,,
0.8544402499346576,0.9885044077324674,0.4741235392320534,0.5262598471807143,0.9427648038192696,letter_img,3,GBM,SPU,ok,,,,,,,,,,,,,,
0.9842794915222928,0.9978001062869996,0.958041958041958,0.9568902935252406,0.9657268565355028,letter_img,3,XGBoost,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.9866485185914108,0.9986687641576226,0.965034965034965,0.964145412162496,0.9692579860908808,letter_img,3,XGBoost,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.9899950285204024,0.999341444337922,0.9688581314878892,0.9678472512716728,0.975930938168156,letter_img,3,XGBoost,MWMOTE,ok,,,,,,,,,,,,,,
0.990073315213955,0.9993202575605896,0.965034965034965,0.964145412162496,0.9692579860908808,letter_img,3,XGBoost,SMOTERkNN,ok,,,,,,,,,,,,,,
0.989781772888964,0.9992125581091508,0.9577464788732394,0.9568310455771836,0.9624552650024454,letter_img,3,XGBoost,LoRAS,ok,,,,,,,,,,,,,,
0.9891094992582874,0.999256697228593,0.9616724738675958,0.9605545930756364,0.9691282170797206,letter_img,3,XGBoost,NaNSMOTE,ok,,,,,,,,,,,,,,
0.9982099706977882,0.99993114297367,0.9671052631578948,0.966372424639236,0.9987023098883988,letter_img,3,SVM,SMOTERkNN,ok,,,,,,,,,,,,,,
0.954542336237599,0.996112226359529,0.8874172185430463,0.8833384771798527,0.9530571636908072,letter_img,3,GBM,SMOTERkNN,ok,,,,,,,,,,,,,,
0.8503972303206997,0.9479414397474536,0.9198606271777005,0.9171740085402118,0.9479414397474536,letter_img,3,DT,LSR,ok,,,,,,,,,,,,,,
0.9848463440611696,0.9985610647061836,0.951048951048951,0.9496351748879852,0.9621957269801252,letter_img,3,XGBoost,GBO,ok,,,,,,,,,,,,,,
0.9979290028597232,0.999920549585004,0.9671052631578948,0.966372424639236,0.9987023098883988,letter_img,3,SVM,MWMOTE,ok,,,,,,,,,,,,,,
0.9661729670771264,0.9993317337316447,0.939297124600639,0.9387094136499629,0.9975343887879574,letter_img,4,KNN,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.9328371507255908,0.9935927654217668,0.5573122529644269,0.5941526616576863,0.9513021923017844,letter_img,3,XGBoost,SPU,ok,,,,,,,,,,,,,,
0.9599389255849976,0.9992037302852624,0.930379746835443,0.9299763120855998,0.997145081754477,letter_img,4,KNN,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.9632822239656792,0.9965906944142828,0.8852459016393442,0.8813233156143951,0.9561989862127048,letter_img,3,GBM,MWMOTE,ok,,,,,,,,,,,,,,
0.9537890054807348,0.99907572683888,0.9423076923076924,0.9416724721503228,0.9976641577991175,letter_img,4,KNN,SMOTERkNN,ok,,,,,,,,,,,,,,
0.947168565496612,0.998932716091887,0.939297124600639,0.9387094136499629,0.9975343887879574,letter_img,4,KNN,MWMOTE,ok,,,,,,,,,,,,,,
0.9542084934332156,0.9990845546627684,0.9363057324840764,0.9357726264800288,0.9974046197767972,letter_img,4,KNN,NaNSMOTE,ok,,,,,,,,,,,,,,
0.9561405769932712,0.9963947167239592,0.8655737704918033,0.8608581223435016,0.9456055975465713,letter_img,3,GBM,NaNSMOTE,ok,,,,,,,,,,,,,,
0.9467853610619638,0.9950246384564726,0.8813559322033898,0.8768189124291504,0.9398410285474168,letter_img,3,GBM,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.97259690116833,0.9994623855251936,0.9514563106796116,0.9507233070394604,0.998053464832598,letter_img,4,KNN,LoRAS,ok,,,,,,,,,,,,,,
0.959874476106232,0.9991949024613738,0.9274447949526814,0.9271160278504874,0.9970153127433168,letter_img,4,KNN,GBO,ok,,,,,,,,,,,,,,
0.2246372250493769,0.9237125943032288,0.1630804077010192,0.2287517369857933,0.7983866269061479,letter_img,4,KNN,SPU,ok,,,,,,,,,,,,,,
0.9979117311822068,0.9999187840202264,0.9576547231270358,0.9568960981976636,0.9983130028549184,letter_img,3,SVM,NaNSMOTE,ok,,,,,,,,,,,,,,
0.9337881640226476,0.9963814749881263,0.4410876132930513,0.5041417447057642,0.9487138743376924,letter_img,4,RF,SPU,ok,,,,,,,,,,,,,,
0.9467474187925868,0.9958385638189872,0.727735368956743,0.7409017995603304,0.9730283496736354,letter_img,3,GBM,LSR,ok,,,,,,,,,,,,,,
0.7732323802530795,0.989443688194198,0.6173913043478261,0.6456459656335123,0.9608026963705284,letter_img,4,LR,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.9991271943650116,0.9999682198340016,0.968421052631579,0.9677746581316782,0.9693877551020408,letter_img,4,RF,SMOTERkNN,ok,,,,,,,,,,,,,,
0.9990774686213252,0.9999664542692238,0.9722222222222222,0.9714122130841328,0.976060707179316,letter_img,4,RF,NaNSMOTE,ok,,,,,,,,,,,,,,
0.7701183392588314,0.9894578127124196,0.5933609958506224,0.6268745383300829,0.9614789076803834,letter_img,4,LR,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.9987761860372006,0.99995409531578,0.9333333333333332,0.9328617201063966,0.9972748507656372,letter_img,3,SVM,GBO,ok,,,,,,,,,,,,,,
0.9987269217404224,0.9999514469686136,0.968421052631579,0.9677746581316782,0.9693877551020408,letter_img,4,RF,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.9914979056922902,0.9995021107326916,0.9533333333333334,0.9517213881243338,0.985096867711528,letter_img,3,XGBoost,LSR,ok,,,,,,,,,,,,,,
0.9987494194091022,0.9999523297510023,0.9702970297029704,0.9695909499545587,0.9988320788995588,letter_img,3,SVM,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.7745128136775858,0.9894454537589756,0.6124197002141327,0.6427900457616947,0.9634254428477852,letter_img,4,LR,SMOTERkNN,ok,,,,,,,,,,,,,,
0.9985223970877856,0.999943501927114,0.9688581314878892,0.9678472512716728,0.975930938168156,letter_img,4,RF,MWMOTE,ok,,,,,,,,,,,,,,
0.7758815213902137,0.989353644390536,0.6081370449678801,0.6378922246266621,0.9598943132924076,letter_img,4,LR,NaNSMOTE,ok,,,,,,,,,,,,,,
0.7639956801305233,0.9888698796414492,0.5714285714285714,0.6072586917195049,0.9560012429576036,letter_img,4,LR,MWMOTE,ok,,,,,,,,,,,,,,
0.9463721819325736,0.99474391365682,0.8951048951048951,0.8915942257899412,0.9339466905371024,letter_img,3,GBM,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.7740530209788647,0.9894913584431956,0.6033755274261603,0.6352308525604138,0.9625170597696644,letter_img,4,LR,GBO,ok,,,,,,,,,,,,,,
0.7708428093458797,0.9893342231779813,0.6216216216216216,0.6440830739685527,0.9487544823275792,letter_img,4,LR,LoRAS,ok,,,,,,,,,,,,,,
0.8515115268329554,0.9544846228135688,0.9209621993127148,0.918031541039319,0.9544846228135688,letter_img,4,DT,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.8667064088793413,0.9711021185011768,0.9297658862876256,0.9271796672289238,0.9711021185011768,letter_img,4,DT,SMOTERkNN,ok,,,,,,,,,,,,,,
0.2093633081856866,0.9234486423689642,0.2992874109263658,0.352299036316528,0.8547328612213118,letter_img,4,LR,SPU,ok,,,,,,,,,,,,,,
0.8652045412759698,0.9645589354350615,0.928813559322034,0.9260938250181956,0.9645589354350615,letter_img,4,DT,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.8652045412759698,0.9645589354350615,0.928813559322034,0.9260938250181956,0.9645589354350615,letter_img,4,DT,NaNSMOTE,ok,,,,,,,,,,,,,,
0.7771224940307249,0.942982851069314,0.8791946308724832,0.8746064026425887,0.9429828510693145,letter_img,4,DT,MWMOTE,ok,,,,,,,,,,,,,,
0.9432938836324116,0.9945602949199404,0.9064748201438848,0.9047286883693382,0.927922583515628,letter_img,3,GBM,LoRAS,ok,,,,,,,,,,,,,,
0.998041418590442,0.9999240807145592,0.9333333333333332,0.9328617201063966,0.9972748507656372,letter_img,3,SVM,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.9985854510867768,0.9999452674918916,0.965034965034965,0.964145412162496,0.9692579860908808,letter_img,4,RF,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.1830944442840785,0.8920180581965462,0.3208430913348946,0.3867129079018005,0.8920180581965462,letter_img,4,DT,SPU,ok,,,,,,,,,,,,,,
0.8906388888888889,0.9748927860788748,0.9427609427609428,0.9406060020834606,0.9748927860788748,letter_img,4,DT,LoRAS,ok,,,,,,,,,,,,,,
0.8197833068292252,0.9602491918127232,0.903654485049834,0.9001527274718645,0.960249191812723,letter_img,4,DT,GBO,ok,,,,,,,,,,,,,,
0.8745617764398284,0.9972395394700834,0.8235294117647058,0.8297917649721984,0.9918245522969116,letter_img,4,KNN,LSR,ok,,,,,,,,,,,,,,
0.9477765258045442,0.9954907475577826,0.9110320284697508,0.908845589963768,0.9345955355929032,letter_img,3,GBM,GBO,ok,,,,,,,,,,,,,,
0.953686098001864,0.9978583699246636,0.6561797752808989,0.6833846900027335,0.9768737497594416,letter_img,3,SVM,LSR,ok,,,,,,,,,,,,,,
0.9977718297549454,0.999915252890671,0.9647887323943662,0.9641370374000312,0.9659863945578232,letter_img,4,RF,LoRAS,ok,,,,,,,,,,,,,,
0.9979698672095776,0.999924963496948,0.9688581314878892,0.9678472512716728,0.975930938168156,letter_img,4,RF,GBO,ok,,,,,,,,,,,,,,
0.7241040713358965,0.984012810938027,0.4108416547788873,0.4756089879270965,0.9365906237916916,letter_img,4,SVM,SPU,ok,,,,,,,,,,,,,,
0.9975017071432962,0.9999028939372272,0.9727891156462584,0.9717509635569774,0.9858754817784888,letter_img,3,SVM,LoRAS,ok,,,,,,,,,,,,,,
0.9971931038919184,0.9998958316781164,0.95,0.9494663369864668,0.9523809523809524,letter_img,4,RF,LSR,ok,,,,,,,,,,,,,,
0.7283091819768867,0.9838018259470932,0.3254237288135593,0.4003743895271654,0.9127131257382268,letter_img,4,GBM,SPU,ok,,,,,,,,,,,,,,
0.9990982174483268,0.9999646887044462,0.9828178694158076,0.9822255605979624,0.9862647888119692,letter_img,4,XGBoost,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.7397801691941212,0.9879411925683846,0.3258928571428571,0.4035305263917941,0.9183479257262208,letter_img,4,LR,LSR,ok,,,,,,,,,,,,,,
0.999723571684065,0.999989406611334,0.9897610921501706,0.9893780491309516,0.9930675099004044,letter_img,4,XGBoost,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.9995467047128784,0.9999823443522232,0.9863945578231292,0.9858754817784888,0.9929377408892444,letter_img,4,XGBoost,MWMOTE,ok,,,,,,,,,,,,,,
0.9994500676794428,0.9999788132226676,0.9863945578231292,0.9858754817784888,0.9929377408892444,letter_img,4,XGBoost,SMOTERkNN,ok,,,,,,,,,,,,,,
0.8378678328474247,0.9444103101920756,0.9128919860627178,0.9099439111176412,0.9444103101920758,letter_img,4,DT,LSR,ok,,,,,,,,,,,,,,
0.9993301268517014,0.9999735165283348,0.9798657718120806,0.9791820710992446,0.9959497943999815,letter_img,4,XGBoost,NaNSMOTE,ok,,,,,,,,,,,,,,
0.9997332266239828,0.9999894066113338,0.9931506849315068,0.9929163155441674,0.9931972789115646,letter_img,4,XGBoost,LoRAS,ok,,,,,,,,,,,,,,
0.9986996106666762,0.999948798621447,0.9639344262295082,0.9631840886979692,0.9985725408772386,letter_img,4,SVM,NaNSMOTE,ok,,,,,,,,,,,,,,
0.9827214166610552,0.9988347272467252,0.8860759493670886,0.8837381640409218,0.9724271748668324,letter_img,4,GBM,SMOTERkNN,ok,,,,,,,,,,,,,,
0.8728631970790931,0.9941347938085174,0.3962264150943396,0.4672606815700468,0.9418634830002596,letter_img,4,XGBoost,SPU,ok,,,,,,,,,,,,,,
0.9462551222365644,0.9988938736667778,0.926984126984127,0.9262375049749124,0.9937437212102592,letter_img,5,KNN,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.983336480480718,0.998990096947162,0.9032258064516128,0.9006343661875946,0.9732057889337932,letter_img,4,GBM,NaNSMOTE,ok,,,,,,,,,,,,,,
0.9982691223786448,0.99993114297367,0.9607843137254902,0.9600254678508184,0.9984427718660784,letter_img,4,SVM,MWMOTE,ok,,,,,,,,,,,,,,
0.999083171454178,0.9999646887044462,0.9726027397260274,0.9715894573207856,0.9826038902454312,letter_img,4,XGBoost,GBO,ok,,,,,,,,,,,,,,
0.9430339040557448,0.9987711669147286,0.9201277955271564,0.9187226270329067,0.986941000121824,letter_img,5,KNN,SMOTERkNN,ok,,,,,,,,,,,,,,
0.9835182182117584,0.998915943226499,0.9194630872483222,0.9164366700252512,0.9641696284015812,letter_img,4,GBM,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.9448364589379392,0.9988497345473356,0.906832298136646,0.9066825643617265,0.9928353381321384,letter_img,5,KNN,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.9457474137527888,0.9988629762831684,0.915360501567398,0.9149192147922032,0.9932246451656188,letter_img,5,KNN,MWMOTE,ok,,,,,,,,,,,,,,
