dataset,method,ir,seed,classifier,auprc,auroc,f1,balanced_acc,ir_before,ir_after,n_train,n_test
S2,None,10,3,XGB,0.9999697169771897,0.9999696180555555,0.9968782518210197,0.996875,0.9999999999999479,0.9999999999999479,3840,960
S2,None,20,42,KNN,0.9989583333333334,0.9989518229166667,0.9979166666666667,0.9979166666666667,0.9999999999999479,0.9999999999999479,3840,960
S2,None,20,42,RF,0.9996909216616764,0.9997265625,0.9958419958419958,0.9958333333333333,0.9999999999999479,0.9999999999999479,3840,960
S2,None,20,42,LR,0.6350747091379257,0.4628385416666667,0.46219382321618746,0.47395833333333337,0.9999999999999479,0.9999999999999479,3840,960
S2,None,20,42,DT,0.9896224773834378,0.9927083333333333,0.9927007299270073,0.9927083333333333,0.9999999999999479,0.9999999999999479,3840,960
S2,None,20,42,XGB,0.9982185174227577,0.9985177951388888,0.99375,0.99375,0.9999999999999479,0.9999999999999479,3840,960
S2,None,20,0,KNN,1.0,1.0,0.9989572471324296,0.9989583333333334,0.9999999999999479,0.9999999999999479,3840,960
S2,None,20,0,RF,0.9998509991386001,0.9998611111111111,0.9948078920041536,0.9947916666666667,0.9999999999999479,0.9999999999999479,3840,960
S2,None,20,0,LR,0.6371294754570145,0.4778602430555555,0.4827586206896552,0.484375,0.9999999999999479,0.9999999999999479,3840,960
S2,None,20,0,DT,0.991705647955648,0.9947916666666666,0.9947970863683663,0.9947916666666667,0.9999999999999479,0.9999999999999479,3840,960
S2,None,20,0,XGB,0.9997968764396681,0.9998003472222221,0.9958419958419958,0.9958333333333333,0.9999999999999479,0.9999999999999479,3840,960
S2,None,20,1,KNN,1.0,1.0,0.9989594172736732,0.9989583333333334,0.9999999999999479,0.9999999999999479,3840,960
S2,None,20,1,RF,0.9973794358470234,0.9987044270833334,0.9968847352024922,0.996875,0.9999999999999479,0.9999999999999479,3840,960
S2,None,20,1,LR,0.6436291910097232,0.4747048611111111,0.4773922187171398,0.4822916666666667,0.9999999999999479,0.9999999999999479,3840,960
S2,None,20,1,DT,0.9937673611111111,0.9958333333333333,0.9958333333333333,0.9958333333333333,0.9999999999999479,0.9999999999999479,3840,960
S2,None,20,1,XGB,0.9997869251264576,0.9997960069444445,0.997920997920998,0.9979166666666667,0.9999999999999479,0.9999999999999479,3840,960
S2,None,20,2,KNN,1.0,1.0,0.9989572471324296,0.9989583333333334,0.9999999999999479,0.9999999999999479,3840,960
S2,None,20,2,RF,0.9998142031732437,0.9998307291666666,0.9948186528497409,0.9947916666666667,0.9999999999999479,0.9999999999999479,3840,960
S2,None,20,2,LR,0.6575374539192238,0.5004644097222222,0.5015045135406219,0.4822916666666667,0.9999999999999479,0.9999999999999479,3840,960
S2,None,20,2,DT,0.9896907216494846,0.9947916666666667,0.9948186528497409,0.9947916666666667,0.9999999999999479,0.9999999999999479,3840,960
S2,None,20,2,XGB,0.99893646024371,0.9990950520833333,0.9968782518210197,0.996875,0.9999999999999479,0.9999999999999479,3840,960
S2,None,20,3,KNN,0.9968663465903729,0.9979014756944445,0.9958333333333333,0.9958333333333333,0.9999999999999479,0.9999999999999479,3840,960
S2,None,20,3,RF,0.9998154277578649,0.9998328993055555,0.9927310488058152,0.9927083333333333,0.9999999999999479,0.9999999999999479,3840,960
S2,None,20,3,LR,0.6453708568804699,0.4821397569444444,0.48586387434554973,0.48854166666666665,0.9999999999999479,0.9999999999999479,3840,960
S2,None,20,3,DT,0.9885808926080892,0.9916666666666667,0.9916492693110647,0.9916666666666667,0.9999999999999479,0.9999999999999479,3840,960
S2,None,20,3,XGB,0.9999697169771897,0.9999696180555555,0.9968782518210197,0.996875,0.9999999999999479,0.9999999999999479,3840,960
S2,None,50,42,KNN,0.9989583333333334,0.9989518229166667,0.9979166666666667,0.9979166666666667,0.9999999999999479,0.9999999999999479,3840,960
S2,None,50,42,RF,0.9996909216616764,0.9997265625,0.9958419958419958,0.9958333333333333,0.9999999999999479,0.9999999999999479,3840,960
S2,None,50,42,LR,0.6350747091379257,0.4628385416666667,0.46219382321618746,0.47395833333333337,0.9999999999999479,0.9999999999999479,3840,960
S2,None,50,42,DT,0.9896224773834378,0.9927083333333333,0.9927007299270073,0.9927083333333333,0.9999999999999479,0.9999999999999479,3840,960
S2,None,50,42,XGB,0.9982185174227577,0.9985177951388888,0.99375,0.99375,0.9999999999999479,0.9999999999999479,3840,960
S2,None,50,0,KNN,1.0,1.0,0.9989572471324296,0.9989583333333334,0.9999999999999479,0.9999999999999479,3840,960
S2,None,50,0,RF,0.9998509991386001,0.9998611111111111,0.9948078920041536,0.9947916666666667,0.9999999999999479,0.9999999999999479,3840,960
S2,None,50,0,LR,0.6371294754570145,0.4778602430555555,0.4827586206896552,0.484375,0.9999999999999479,0.9999999999999479,3840,960
S2,None,50,0,DT,0.991705647955648,0.9947916666666666,0.9947970863683663,0.9947916666666667,0.9999999999999479,0.9999999999999479,3840,960
S2,None,50,0,XGB,0.9997968764396681,0.9998003472222221,0.9958419958419958,0.9958333333333333,0.9999999999999479,0.9999999999999479,3840,960
S2,None,50,1,KNN,1.0,1.0,0.9989594172736732,0.9989583333333334,0.9999999999999479,0.9999999999999479,3840,960
S2,None,50,1,RF,0.9973794358470234,0.9987044270833334,0.9968847352024922,0.996875,0.9999999999999479,0.9999999999999479,3840,960
S2,None,50,1,LR,0.6436291910097232,0.4747048611111111,0.4773922187171398,0.4822916666666667,0.9999999999999479,0.9999999999999479,3840,960
S2,None,50,1,DT,0.9937673611111111,0.9958333333333333,0.9958333333333333,0.9958333333333333,0.9999999999999479,0.9999999999999479,3840,960
S2,None,50,1,XGB,0.9997869251264576,0.9997960069444445,0.997920997920998,0.9979166666666667,0.9999999999999479,0.9999999999999479,3840,960
S2,None,50,2,KNN,1.0,1.0,0.9989572471324296,0.9989583333333334,0.9999999999999479,0.9999999999999479,3840,960
S2,None,50,2,RF,0.9998142031732437,0.9998307291666666,0.9948186528497409,0.9947916666666667,0.9999999999999479,0.9999999999999479,3840,960
S2,None,50,2,LR,0.6575374539192238,0.5004644097222222,0.5015045135406219,0.4822916666666667,0.9999999999999479,0.9999999999999479,3840,960
S2,None,50,2,DT,0.9896907216494846,0.9947916666666667,0.9948186528497409,0.9947916666666667,0.9999999999999479,0.9999999999999479,3840,960
S2,None,50,2,XGB,0.99893646024371,0.9990950520833333,0.9968782518210197,0.996875,0.9999999999999479,0.9999999999999479,3840,960
S2,None,50,3,KNN,0.9968663465903729,0.9979014756944445,0.9958333333333333,0.9958333333333333,0.9999999999999479,0.9999999999999479,3840,960
S2,None,50,3,RF,0.9998154277578649,0.9998328993055555,0.9927310488058152,0.9927083333333333,0.9999999999999479,0.9999999999999479,3840,960
S2,None,50,3,LR,0.6453708568804699,0.4821397569444444,0.48586387434554973,0.48854166666666665,0.9999999999999479,0.9999999999999479,3840,960
S2,None,50,3,DT,0.9885808926080892,0.9916666666666667,0.9916492693110647,0.9916666666666667,0.9999999999999479,0.9999999999999479,3840,960
S2,None,50,3,XGB,0.9999697169771897,0.9999696180555555,0.9968782518210197,0.996875,0.9999999999999479,0.9999999999999479,3840,960
S2,TomekLinks,5,42,KNN,0.9989583333333334,0.9989518229166667,0.9979166666666667,0.9979166666666667,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,5,42,RF,0.9996023422638529,0.9996723090277777,0.9948078920041536,0.9947916666666667,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,5,42,LR,0.635015341430563,0.4627604166666667,0.4605543710021322,0.47291666666666665,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,5,42,DT,0.9896224773834378,0.9927083333333333,0.9927007299270073,0.9927083333333333,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,5,42,XGB,0.9984571197646332,0.9987413194444444,0.99375,0.99375,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,5,0,KNN,1.0,1.0,0.9989572471324296,0.9989583333333334,0.9999999999999479,1.000521104742001,3840,960
S2,TomekLinks,5,0,RF,0.9997492653331549,0.9997634548611112,0.9937629937629938,0.99375,0.9999999999999479,1.000521104742001,3840,960
S2,TomekLinks,5,0,LR,0.6370868593206203,0.47785590277777773,0.4779874213836478,0.48124999999999996,0.9999999999999479,1.000521104742001,3840,960
S2,TomekLinks,5,0,DT,0.991705647955648,0.9947916666666666,0.9947970863683663,0.9947916666666667,0.9999999999999479,1.000521104742001,3840,960
S2,TomekLinks,5,0,XGB,0.9996539248428313,0.9997048611111111,0.9947970863683663,0.9947916666666667,0.9999999999999479,1.000521104742001,3840,960
S2,TomekLinks,5,1,KNN,1.0,1.0,0.9989594172736732,0.9989583333333334,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,5,1,RF,0.9973062279351907,0.9986740451388888,0.9968847352024922,0.996875,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,5,1,LR,0.6436419592709304,0.47472222222222216,0.4773922187171398,0.4822916666666667,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,5,1,DT,0.992747233748271,0.9958333333333335,0.9958419958419958,0.9958333333333333,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,5,1,XGB,0.9992993313490198,0.9994010416666667,0.9968782518210197,0.996875,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,5,2,KNN,1.0,1.0,0.9989572471324296,0.9989583333333334,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,5,2,RF,0.9994546136655519,0.9996050347222222,0.995850622406639,0.9958333333333333,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,5,2,LR,0.6579542742388504,0.5003906250000001,0.502,0.48125,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,5,2,DT,0.9896907216494846,0.9947916666666667,0.9948186528497409,0.9947916666666667,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,5,2,XGB,0.9997234660463745,0.9997743055555555,0.9958419958419958,0.9958333333333333,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,5,3,KNN,0.9968663465903729,0.9979014756944445,0.9958333333333333,0.9958333333333333,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,5,3,RF,0.9998151105860071,0.9998350694444444,0.9917184265010351,0.9916666666666667,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,5,3,LR,0.644992610775364,0.4819791666666666,0.4815983175604627,0.4864583333333333,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,5,3,DT,0.9896224773834378,0.9927083333333333,0.9927007299270073,0.9927083333333333,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,5,3,XGB,0.99993970871868,0.999939236111111,0.9958333333333333,0.9958333333333333,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,10,42,KNN,0.9989583333333334,0.9989518229166667,0.9979166666666667,0.9979166666666667,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,10,42,RF,0.9996023422638529,0.9996723090277777,0.9948078920041536,0.9947916666666667,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,10,42,LR,0.635015341430563,0.4627604166666667,0.4605543710021322,0.47291666666666665,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,10,42,DT,0.9896224773834378,0.9927083333333333,0.9927007299270073,0.9927083333333333,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,10,42,XGB,0.9984571197646332,0.9987413194444444,0.99375,0.99375,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,10,0,KNN,1.0,1.0,0.9989572471324296,0.9989583333333334,0.9999999999999479,1.000521104742001,3840,960
S2,TomekLinks,10,0,RF,0.9997492653331549,0.9997634548611112,0.9937629937629938,0.99375,0.9999999999999479,1.000521104742001,3840,960
S2,TomekLinks,10,0,LR,0.6370868593206203,0.47785590277777773,0.4779874213836478,0.48124999999999996,0.9999999999999479,1.000521104742001,3840,960
S2,TomekLinks,10,0,DT,0.991705647955648,0.9947916666666666,0.9947970863683663,0.9947916666666667,0.9999999999999479,1.000521104742001,3840,960
S2,TomekLinks,10,0,XGB,0.9996539248428313,0.9997048611111111,0.9947970863683663,0.9947916666666667,0.9999999999999479,1.000521104742001,3840,960
S2,TomekLinks,10,1,KNN,1.0,1.0,0.9989594172736732,0.9989583333333334,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,10,1,RF,0.9973062279351907,0.9986740451388888,0.9968847352024922,0.996875,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,10,1,LR,0.6436419592709304,0.47472222222222216,0.4773922187171398,0.4822916666666667,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,10,1,DT,0.992747233748271,0.9958333333333335,0.9958419958419958,0.9958333333333333,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,10,1,XGB,0.9992993313490198,0.9994010416666667,0.9968782518210197,0.996875,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,10,2,KNN,1.0,1.0,0.9989572471324296,0.9989583333333334,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,10,2,RF,0.9994546136655519,0.9996050347222222,0.995850622406639,0.9958333333333333,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,10,2,LR,0.6579542742388504,0.5003906250000001,0.502,0.48125,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,10,2,DT,0.9896907216494846,0.9947916666666667,0.9948186528497409,0.9947916666666667,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,10,2,XGB,0.9997234660463745,0.9997743055555555,0.9958419958419958,0.9958333333333333,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,10,3,KNN,0.9968663465903729,0.9979014756944445,0.9958333333333333,0.9958333333333333,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,10,3,RF,0.9998151105860071,0.9998350694444444,0.9917184265010351,0.9916666666666667,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,10,3,LR,0.644992610775364,0.4819791666666666,0.4815983175604627,0.4864583333333333,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,10,3,DT,0.9896224773834378,0.9927083333333333,0.9927007299270073,0.9927083333333333,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,10,3,XGB,0.99993970871868,0.999939236111111,0.9958333333333333,0.9958333333333333,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,20,42,KNN,0.9989583333333334,0.9989518229166667,0.9979166666666667,0.9979166666666667,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,20,42,RF,0.9996023422638529,0.9996723090277777,0.9948078920041536,0.9947916666666667,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,20,42,LR,0.635015341430563,0.4627604166666667,0.4605543710021322,0.47291666666666665,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,20,42,DT,0.9896224773834378,0.9927083333333333,0.9927007299270073,0.9927083333333333,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,20,42,XGB,0.9984571197646332,0.9987413194444444,0.99375,0.99375,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,20,0,KNN,1.0,1.0,0.9989572471324296,0.9989583333333334,0.9999999999999479,1.000521104742001,3840,960
S2,TomekLinks,20,0,RF,0.9997492653331549,0.9997634548611112,0.9937629937629938,0.99375,0.9999999999999479,1.000521104742001,3840,960
S2,TomekLinks,20,0,LR,0.6370868593206203,0.47785590277777773,0.4779874213836478,0.48124999999999996,0.9999999999999479,1.000521104742001,3840,960
S2,TomekLinks,20,0,DT,0.991705647955648,0.9947916666666666,0.9947970863683663,0.9947916666666667,0.9999999999999479,1.000521104742001,3840,960
S2,TomekLinks,20,0,XGB,0.9996539248428313,0.9997048611111111,0.9947970863683663,0.9947916666666667,0.9999999999999479,1.000521104742001,3840,960
S2,TomekLinks,20,1,KNN,1.0,1.0,0.9989594172736732,0.9989583333333334,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,20,1,RF,0.9973062279351907,0.9986740451388888,0.9968847352024922,0.996875,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,20,1,LR,0.6436419592709304,0.47472222222222216,0.4773922187171398,0.4822916666666667,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,20,1,DT,0.992747233748271,0.9958333333333335,0.9958419958419958,0.9958333333333333,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,20,1,XGB,0.9992993313490198,0.9994010416666667,0.9968782518210197,0.996875,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,20,2,KNN,1.0,1.0,0.9989572471324296,0.9989583333333334,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,20,2,RF,0.9994546136655519,0.9996050347222222,0.995850622406639,0.9958333333333333,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,20,2,LR,0.6579542742388504,0.5003906250000001,0.502,0.48125,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,20,2,DT,0.9896907216494846,0.9947916666666667,0.9948186528497409,0.9947916666666667,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,20,2,XGB,0.9997234660463745,0.9997743055555555,0.9958419958419958,0.9958333333333333,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,20,3,KNN,0.9968663465903729,0.9979014756944445,0.9958333333333333,0.9958333333333333,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,20,3,RF,0.9998151105860071,0.9998350694444444,0.9917184265010351,0.9916666666666667,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,20,3,LR,0.644992610775364,0.4819791666666666,0.4815983175604627,0.4864583333333333,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,20,3,DT,0.9896224773834378,0.9927083333333333,0.9927007299270073,0.9927083333333333,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,20,3,XGB,0.99993970871868,0.999939236111111,0.9958333333333333,0.9958333333333333,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,50,42,KNN,0.9989583333333334,0.9989518229166667,0.9979166666666667,0.9979166666666667,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,50,42,RF,0.9996023422638529,0.9996723090277777,0.9948078920041536,0.9947916666666667,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,50,42,LR,0.635015341430563,0.4627604166666667,0.4605543710021322,0.47291666666666665,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,50,42,DT,0.9896224773834378,0.9927083333333333,0.9927007299270073,0.9927083333333333,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,50,42,XGB,0.9984571197646332,0.9987413194444444,0.99375,0.99375,0.9999999999999479,1.001042752867518,3840,960
S2,TomekLinks,50,0,KNN,1.0,1.0,0.9989572471324296,0.9989583333333334,0.9999999999999479,1.000521104742001,3840,960
S2,TomekLinks,50,0,RF,0.9997492653331549,0.9997634548611112,0.9937629937629938,0.99375,0.9999999999999479,1.000521104742001,3840,960
S2,TomekLinks,50,0,LR,0.6370868593206203,0.47785590277777773,0.4779874213836478,0.48124999999999996,0.9999999999999479,1.000521104742001,3840,960
S2,TomekLinks,50,0,DT,0.991705647955648,0.9947916666666666,0.9947970863683663,0.9947916666666667,0.9999999999999479,1.000521104742001,3840,960
S2,TomekLinks,50,0,XGB,0.9996539248428313,0.9997048611111111,0.9947970863683663,0.9947916666666667,0.9999999999999479,1.000521104742001,3840,960
